1.0
0.33333334
1.0
0.33333334
1.0
1.0
0.33333334
0.6666667
0.16666667
1.0
1.0
1.0
1.0
1.0
0.33333334
1.0
0.33333334
0.33333334
0.33333334
0.8333333
0.8333333
1.0
0.5
0.5
0.33333334
0.33333334
0.33333334
1.0
1.0
0.8333333
0.33333334
0.6666667
0.33333334
0.6666667
0.5
0.33333334
0.33333334
0.33333334
0.6666667
0.6666667
0.8333333
0.6666667
0.5
0.33333334
0.33333334
0.33333334
0.33333334
0.33333334
0.33333334
0.6666667
0.8333333
0.33333334
1.0
0.6666667
0.33333334
1.0
0.33333334
0.6666667
0.5
0.33333334
0.33333334
1.0
0.33333334
0.16666667
0.33333334
0.6666667
1.0
0.6666667
0.6666667
0.6666667
1.0
1.0
1.0
0.6666667
1.0
1.0
0.6666667
0.5
0.5
0.8333333
0.8333333
0.6666667
0.8333333
0.6666667
0.5
0.8333333
1.0
0.6666667
0.8333333
0.6666667
0.6666667
1.0
0.8333333
0.6666667
1.0
0.6666667
0.33333334
0.33333334
0.33333334
1.0
0.33333334
1.0
1.0
1.0
0.33333334
0.6666667
1.0
1.0
1.0
0.33333334
1.0
0.6666667
0.6666667
0.6666667
0.6666667
0.6666667
0.5
0.6666667
0.5
0.6666667
1.0
0.16666667
0.6666667
0.33333334
0.33333334
0.33333334
1.0
0.6666667
0.6666667
0.33333334
1.0
0.33333334
0.6666667
0.6666667
0.5
1.0
1.0
0.8333333
0.5
0.6666667
0.8333333
0.33333334
0.6666667
0.33333334
0.6666667
0.6666667
0.5
1.0
0.6666667
0.6666667
0.6666667
0.8333333
0.5
0.33333334
0.8333333
0.6666667
0.6666667
0.5
0.6666667
0.5
0.33333334
0.6666667
0.6666667
0.6666667
0.6666667
0.5
0.5
0.8333333
0.8333333
1.0
1.0
0.6666667
0.5
0.8333333
0.33333334
0.6666667
0.5
0.5
0.33333334
0.5
0.5
0.5
0.33333334
0.6666667
0.8333333
0.5
0.5
0.5
0.5
0.33333334
0.5
0.6666667
0.33333334
0.5
0.5
0.5
0.16666667
0.33333334
0.5
0.5
0.33333334
0.5
0.5
0.33333334
